filename, hs, hc, ms, mc, hrs, hrc
D:\Users\user\clocks\clockface_image_generator\data\clock-01.13.00\Bclock-01.13.00.png,0.5947633104202993,0.8037764829689203,0.9780497957542301,0.2078909017275867,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.14.00\Aclock-01.14.00.png,0.6017548476672816,0.7985556544818446,0.994422453122961,0.10451801146650681,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.14.00\Bclock-01.14.00.png,0.6017548476672816,0.7985556544818446,0.994422453122961,0.10451801146650681,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.15.00\Aclock-01.15.00.png,0.6087005589528254,0.7932740128899461,0.9999000099990001,6.12262173356341e-17,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.15.00\Bclock-01.15.00.png,0.6087005589528254,0.7932740128899461,0.9999000099990001,6.12262173356341e-17,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.16.00\Aclock-01.16.00.png,0.6155999153341248,0.7879319604106808,0.994422453122961,-0.10451801146650691,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.16.00\Bclock-01.16.00.png,0.6155999153341248,0.7879319604106808,0.994422453122961,-0.10451801146650691,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.17.00\Aclock-01.17.00.png,0.6224523913984797,0.7825299038620277,0.9780497957542302,-0.2078909017275866,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.17.00\Bclock-01.17.00.png,0.6224523913984797,0.7825299038620277,0.9780497957542302,-0.2078909017275866,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.18.00\Aclock-01.18.00.png,0.6292574653033071,0.7770682546315077,0.9509614201531383,-0.3089860957653708,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.18.00\Bclock-01.18.00.png,0.6292574653033071,0.7770682546315077,0.9509614201531383,-0.3089860957653708,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.19.00\Aclock-01.19.00.png,0.6360146188158824,0.7715474286448555,0.9134541122313777,-0.40669597347845243,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.19.00\Bclock-01.19.00.png,0.6360146188158824,0.7715474286448555,0.9134541122313777,-0.40669597347845243,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.20.00\Aclock-01.20.00.png,0.642723337352804,0.7659678463343446,0.8659388099034484,-0.4999500049994998,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.20.00\Bclock-01.20.00.png,0.642723337352804,0.7659678463343446,0.8659388099034484,-0.4999500049994998,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.21.00\Aclock-01.21.00.png,0.6493831100191817,0.7603299326067703,0.808936100764871,-0.5877264796445086,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.21.00\Bclock-01.21.00.png,0.6493831100191817,0.7603299326067703,0.808936100764871,-0.5877264796445086,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.22.00\Aclock-01.22.00.png,0.6559934296475425,0.7546341168110909,0.7430705184255517,-0.6690636999888594,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.22.00\Bclock-01.22.00.png,0.6559934296475425,0.7546341168110909,0.7430705184255517,-0.6690636999888594,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.23.00\Aclock-01.23.00.png,0.6625537928364539,0.7488808327057315,0.6690636999888595,-0.7430705184255516,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.23.00\Bclock-01.23.00.png,0.6625537928364539,0.7488808327057315,0.6690636999888595,-0.7430705184255516,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.24.00\Aclock-01.24.00.png,0.6690636999888594,0.7430705184255517,0.5877264796445089,-0.8089361007648709,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.24.00\Bclock-01.24.00.png,0.6690636999888594,0.7430705184255517,0.5877264796445089,-0.8089361007648709,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.25.00\Aclock-01.25.00.png,0.6755226553501252,0.7372036164484792,0.4999500049995,-0.8659388099034484,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.25.00\Bclock-01.25.00.png,0.6755226553501252,0.7372036164484792,0.4999500049995,-0.8659388099034484,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.26.00\Aclock-01.26.00.png,0.6819301670457939,0.7312805735618143,0.4066959734784526,-0.9134541122313776,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.26.00\Bclock-01.26.00.png,0.6819301670457939,0.7312805735618143,0.4066959734784526,-0.9134541122313776,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.27.00\Aclock-01.27.00.png,0.688285747119042,0.7253018408282049,0.30898609576537095,-0.9509614201531382,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.27.00\Bclock-01.27.00.png,0.688285747119042,0.7253018408282049,0.30898609576537095,-0.9509614201531382,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.28.00\Aclock-01.28.00.png,0.6945889115678405,0.7192678735512961,0.20789090172758656,-0.9780497957542302,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.28.00\Bclock-01.28.00.png,0.6945889115678405,0.7192678735512961,0.20789090172758656,-0.9780497957542302,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.29.00\Aclock-01.29.00.png,0.7008391803818127,0.7131791312410576,0.10451801146650709,-0.994422453122961,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.29.00\Bclock-01.29.00.png,0.7008391803818127,0.7131791312410576,0.10451801146650709,-0.994422453122961,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.30.00\Aclock-01.30.00.png,0.7070360775787897,0.7070360775787897,1.224524346712682e-16,-0.9999000099990001,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.30.00\Bclock-01.30.00.png,0.7070360775787897,0.7070360775787897,1.224524346712682e-16,-0.9999000099990001,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.31.00\Aclock-01.31.00.png,0.7131791312410575,0.7008391803818127,-0.10451801146650685,-0.994422453122961,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.31.00\Bclock-01.31.00.png,0.7131791312410575,0.7008391803818127,-0.10451801146650685,-0.994422453122961,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.32.00\Aclock-01.32.00.png,0.7192678735512961,0.6945889115678405,-0.20789090172758676,-0.9780497957542301,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.32.00\Bclock-01.32.00.png,0.7192678735512961,0.6945889115678405,-0.20789090172758676,-0.9780497957542301,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.33.00\Aclock-01.33.00.png,0.7253018408282048,0.688285747119042,-0.3089860957653707,-0.9509614201531383,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.33.00\Bclock-01.33.00.png,0.7253018408282048,0.688285747119042,-0.3089860957653707,-0.9509614201531383,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.34.00\Aclock-01.34.00.png,0.7312805735618143,0.6819301670457939,-0.4066959734784524,-0.9134541122313777,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.34.00\Bclock-01.34.00.png,0.7312805735618143,0.6819301670457939,-0.4066959734784524,-0.9134541122313777,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.35.00\Aclock-01.35.00.png,0.7372036164484792,0.6755226553501251,-0.49995000499950015,-0.8659388099034483,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.35.00\Bclock-01.35.00.png,0.7372036164484792,0.6755226553501251,-0.49995000499950015,-0.8659388099034483,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.36.00\Aclock-01.36.00.png,0.7430705184255517,0.6690636999888594,-0.5877264796445086,-0.808936100764871,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.36.00\Bclock-01.36.00.png,0.7430705184255517,0.6690636999888594,-0.5877264796445086,-0.808936100764871,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.37.00\Aclock-01.37.00.png,0.7488808327057315,0.6625537928364539,-0.6690636999888594,-0.7430705184255517,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.37.00\Bclock-01.37.00.png,0.7488808327057315,0.6625537928364539,-0.6690636999888594,-0.7430705184255517,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.38.00\Aclock-01.38.00.png,0.7546341168110909,0.6559934296475425,-0.7430705184255518,-0.6690636999888593,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.38.00\Bclock-01.38.00.png,0.7546341168110909,0.6559934296475425,-0.7430705184255518,-0.6690636999888593,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.39.00\Aclock-01.39.00.png,0.7603299326067703,0.6493831100191817,-0.8089361007648709,-0.5877264796445089,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.39.00\Bclock-01.39.00.png,0.7603299326067703,0.6493831100191817,-0.8089361007648709,-0.5877264796445089,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.40.00\Aclock-01.40.00.png,0.7659678463343444,0.6427233373528042,-0.8659388099034482,-0.4999500049995005,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.40.00\Bclock-01.40.00.png,0.7659678463343444,0.6427233373528042,-0.8659388099034482,-0.4999500049995005,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.41.00\Aclock-01.41.00.png,0.7715474286448555,0.6360146188158824,-0.9134541122313778,-0.40669597347845227,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.41.00\Bclock-01.41.00.png,0.7715474286448555,0.6360146188158824,-0.9134541122313778,-0.40669597347845227,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.42.00\Aclock-01.42.00.png,0.7770682546315077,0.6292574653033072,-0.9509614201531382,-0.308986095765371,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.42.00\Bclock-01.42.00.png,0.7770682546315077,0.6292574653033072,-0.9509614201531382,-0.308986095765371,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.43.00\Aclock-01.43.00.png,0.7825299038620277,0.6224523913984796,-0.9780497957542301,-0.20789090172758704,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.43.00\Bclock-01.43.00.png,0.7825299038620277,0.6224523913984796,-0.9780497957542301,-0.20789090172758704,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.44.00\Aclock-01.44.00.png,0.7879319604106809,0.6155999153341248,-0.9944224531229611,-0.10451801146650672,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.44.00\Bclock-01.44.00.png,0.7879319604106809,0.6155999153341248,-0.9944224531229611,-0.10451801146650672,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.45.00\Aclock-01.45.00.png,0.7932740128899461,0.6087005589528254,-0.9999000099990001,-1.8367865200690228e-16,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.45.00\Bclock-01.45.00.png,0.7932740128899461,0.6087005589528254,-0.9999000099990001,-1.8367865200690228e-16,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.46.00\Aclock-01.46.00.png,0.7985556544818446,0.6017548476672817,-0.9944224531229611,0.10451801146650634,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.46.00\Bclock-01.46.00.png,0.7985556544818446,0.6017548476672817,-0.9944224531229611,0.10451801146650634,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.47.00\Aclock-01.47.00.png,0.8037764829689203,0.5947633104202994,-0.9780497957542301,0.20789090172758667,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.47.00\Bclock-01.47.00.png,0.8037764829689203,0.5947633104202994,-0.9780497957542301,0.20789090172758667,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.48.00\Aclock-01.48.00.png,0.808936100764871,0.5877264796445087,-0.9509614201531383,0.30898609576537067,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.48.00\Bclock-01.48.00.png,0.808936100764871,0.5877264796445087,-0.9509614201531383,0.30898609576537067,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.49.00\Aclock-01.49.00.png,0.8140341149448248,0.5806448912218176,-0.913454112231378,0.40669597347845193,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.49.00\Bclock-01.49.00.png,0.8140341149448248,0.5806448912218176,-0.913454112231378,0.40669597347845193,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.50.00\Aclock-01.50.00.png,0.8190701372752642,0.5735190844426018,-0.8659388099034483,0.49995000499950015,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.50.00\Bclock-01.50.00.png,0.8190701372752642,0.5735190844426018,-0.8659388099034483,0.49995000499950015,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.51.00\Aclock-01.51.00.png,0.8240437842435914,0.5663496019646364,-0.8089361007648711,0.5877264796445085,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.51.00\Bclock-01.51.00.png,0.8240437842435914,0.5663496019646364,-0.8089361007648711,0.5877264796445085,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.52.00\Aclock-01.52.00.png,0.8289546770873331,0.5591369897717696,-0.743070518425552,0.669063699988859,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.52.00\Bclock-01.52.00.png,0.8289546770873331,0.5591369897717696,-0.743070518425552,0.669063699988859,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.53.00\Aclock-01.53.00.png,0.8338024418229859,0.5518817971323449,-0.6690636999888593,0.7430705184255517,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.53.00\Bclock-01.53.00.png,0.8338024418229859,0.5518817971323449,-0.6690636999888593,0.7430705184255517,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.54.00\Aclock-01.54.00.png,0.8385867092744966,0.5445845765573714,-0.587726479644509,0.8089361007648709,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.54.00\Bclock-01.54.00.png,0.8385867092744966,0.5445845765573714,-0.587726479644509,0.8089361007648709,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.55.00\Aclock-01.55.00.png,0.8433071151013755,0.5372458837584481,-0.4999500049995005,0.8659388099034481,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.55.00\Bclock-01.55.00.png,0.8433071151013755,0.5372458837584481,-0.4999500049995005,0.8659388099034481,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.56.00\Aclock-01.56.00.png,0.8479632998264435,0.5298662776054444,-0.4066959734784523,0.9134541122313778,0.4999500049995,0.8659388099034484
D:\Users\user\clocks\clockface_image_generator\data\clock-01.56.00\Bclock-01.56.00.png,0.8479632998264435,0.5298662776054444,-0.4066959734784523,0.9134541122313778,0.4999500049995,0.8659388099034484
